Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Stock,Daily Return
1981-09-01,0.0954239964485168,0.0959820002317428,0.0954239964485168,0.0954239964485168,0.0735621601343154,37027200,0.0,0.0,AAPL,0.06210757449129045
1981-09-02,0.0970980003476142,0.0976559966802597,0.0970980003476142,0.0970980003476142,0.0748526453971862,19376000,0.0,0.0,AAPL,0.017542798052904374
1981-09-03,0.0931920036673545,0.0931920036673545,0.0920760035514831,0.0920760035514831,0.0709811896085739,37475200,0.0,0.0,AAPL,-0.051720908547572386
1981-09-04,0.0915179997682571,0.0915179997682571,0.0909600034356117,0.0909600034356117,0.0701208785176277,15254400,0.0,0.0,AAPL,-0.012120423050805074
1981-09-08,0.0887280032038688,0.0887280032038688,0.0881699994206428,0.0881699994206428,0.0679700523614883,25446400,0.0,0.0,AAPL,-0.03067286620040499
1981-09-09,0.0881699994206428,0.0887280032038688,0.0881699994206428,0.0881699994206428,0.0679700523614883,30531200,0.0,0.0,AAPL,0.0
1981-09-10,0.0887280032038688,0.0892859995365142,0.0887280032038688,0.0887280032038688,0.0684002861380577,34809600,0.0,0.0,AAPL,0.006328726175485855
1981-09-11,0.0881699994206428,0.0881699994206428,0.0876120030879974,0.0876120030879974,0.0675399377942085,17539200,0.0,0.0,AAPL,-0.012577766607766327
1981-09-14,0.0853789970278739,0.0853789970278739,0.0848210006952285,0.0848210006952285,0.0653883218765258,27686400,0.0,0.0,AAPL,-0.03185639289590969
1981-09-15,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,19510400,0.0,0.0,AAPL,-0.026314240735765715
1981-09-16,0.0814730003476142,0.0814730003476142,0.0809149965643882,0.0809149965643882,0.0623772218823432,19353600,0.0,0.0,AAPL,-0.020269090190013994
1981-09-17,0.0792410001158714,0.0792410001158714,0.0786829963326454,0.0786829963326454,0.0606565661728382,19376000,0.0,0.0,AAPL,-0.027584506290705746
1981-09-18,0.0792410001158714,0.0797989964485168,0.0792410001158714,0.0792410001158714,0.0610867291688919,26320000,0.0,0.0,AAPL,0.0070917963122165695
1981-09-21,0.0797989964485168,0.0803570002317428,0.0797989964485168,0.0797989964485168,0.0615168586373329,49033600,0.0,0.0,AAPL,0.007041762873127189
1981-09-22,0.0758929997682571,0.0758929997682571,0.0753350034356117,0.0753350034356117,0.0580756179988384,47420800,0.0,0.0,AAPL,-0.05594046556443977
1981-09-23,0.0747769996523857,0.0747769996523857,0.0736609995365142,0.0736609995365142,0.0567851066589355,28201600,0.0,0.0,AAPL,-0.022220798072017822
1981-09-24,0.0736609995365142,0.0736609995365142,0.0731030032038688,0.0731030032038688,0.0563549622893333,18300800,0.0,0.0,AAPL,-0.0075751936052510516
1981-09-25,0.0647320002317428,0.0647320002317428,0.0636160001158714,0.0636160001158714,0.0490414537489414,34608000,0.0,0.0,AAPL,-0.12977583234905077
1981-09-28,0.0641739964485168,0.0647320002317428,0.0641739964485168,0.0641739964485168,0.0494716092944145,91728000,0.0,0.0,AAPL,0.008771320605336141
1981-09-29,0.0675219967961311,0.0680800005793571,0.0675219967961311,0.0675219967961311,0.0520525649189949,94684800,0.0,0.0,AAPL,0.05217066931931247
1981-09-30,0.0680800005793571,0.0686379969120025,0.0680800005793571,0.0680800005793571,0.0524827428162097,49996800,0.0,0.0,AAPL,0.008264029645195237
1981-10-01,0.0680800005793571,0.0686379969120025,0.0680800005793571,0.0680800005793571,0.0524827428162097,61129600,0.0,0.0,AAPL,0.0
1981-10-02,0.0736609995365142,0.0742190033197403,0.0736609995365142,0.0736609995365142,0.0567851066589355,45046400,0.0,0.0,AAPL,0.08197706976590924
1981-10-05,0.0758929997682571,0.0770089998841285,0.0758929997682571,0.0758929997682571,0.0585057772696018,43097600,0.0,0.0,AAPL,0.030300976714774164
1981-10-06,0.0758929997682571,0.0758929997682571,0.0753350034356117,0.0753350034356117,0.0580756179988384,28358400,0.0,0.0,AAPL,-0.007352408448068615
1981-10-07,0.0797989964485168,0.0809149965643882,0.0797989964485168,0.0797989964485168,0.0615168586373329,38841600,0.0,0.0,AAPL,0.05925523076029915
1981-10-08,0.0825890004634857,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,31091200,0.0,0.0,AAPL,0.03496289601547686
1981-10-09,0.0831469967961311,0.0842629969120025,0.0831469967961311,0.0831469967961311,0.064097836613655,54521600,0.0,0.0,AAPL,0.006756303254839668
1981-10-12,0.0859379991889,0.086496002972126,0.0859379991889,0.0859379991889,0.0662494152784347,27350400,0.0,0.0,AAPL,0.03356708600807523
1981-10-13,0.0859379991889,0.0870539993047714,0.0859379991889,0.0859379991889,0.0662494152784347,44195200,0.0,0.0,AAPL,0.0
1981-10-14,0.0814730003476142,0.0814730003476142,0.0809149965643882,0.0809149965643882,0.0623772218823432,30979200,0.0,0.0,AAPL,-0.058449145569129946
1981-10-15,0.0825890004634857,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,29433600,0.0,0.0,AAPL,0.020688425757583895
1981-10-16,0.0820309966802597,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0628073886036872,36467200,0.0,0.0,AAPL,-0.013512696722427386
1981-10-19,0.0831469967961311,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.064097836613655,20585600,0.0,0.0,AAPL,0.020546640498994684
1981-10-20,0.0876120030879974,0.0881699994206428,0.0876120030879974,0.0876120030879974,0.0675399377942085,35728000,0.0,0.0,AAPL,0.05370015110484472
1981-10-21,0.0876120030879974,0.0881699994206428,0.0876120030879974,0.0876120030879974,0.0675399377942085,76899200,0.0,0.0,AAPL,0.0
1981-10-22,0.0876120030879974,0.0876120030879974,0.0870539993047714,0.0870539993047714,0.0671097412705421,32278400,0.0,0.0,AAPL,-0.006369033506351207
1981-10-23,0.0853789970278739,0.0853789970278739,0.0848210006952285,0.0848210006952285,0.0653883218765258,27910400,0.0,0.0,AAPL,-0.025650729746778178
1981-10-26,0.0848210006952285,0.0853789970278739,0.0848210006952285,0.0848210006952285,0.0653883218765258,27283200,0.0,0.0,AAPL,0.0
1981-10-27,0.086496002972126,0.0876120030879974,0.086496002972126,0.086496002972126,0.0666795969009399,85590400,0.0,0.0,AAPL,0.019747494879434058
1981-10-28,0.0892859995365142,0.0898440033197403,0.0892859995365142,0.0892859995365142,0.0688304007053375,44172800,0.0,0.0,AAPL,0.032255786030798594
1981-10-29,0.0887280032038688,0.0887280032038688,0.0881699994206428,0.0881699994206428,0.0679700523614883,30486400,0.0,0.0,AAPL,-0.012499161365327027
1981-10-30,0.0892859995365142,0.0898440033197403,0.0892859995365142,0.0892859995365142,0.0688304007053375,52729600,0.0,0.0,AAPL,0.012657367848526002
1981-11-02,0.0892859995365142,0.0898440033197403,0.0892859995365142,0.0892859995365142,0.0688304007053375,36915200,0.0,0.0,AAPL,0.0
1981-11-03,0.0887280032038688,0.0887280032038688,0.0881699994206428,0.0881699994206428,0.0679700523614883,28380800,0.0,0.0,AAPL,-0.012499161365327027
1981-11-04,0.086496002972126,0.086496002972126,0.0859379991889,0.0859379991889,0.0662494152784347,23811200,0.0,0.0,AAPL,-0.025314735697052004
1981-11-05,0.0803570002317428,0.0803570002317428,0.0797989964485168,0.0797989964485168,0.0615168586373329,23363200,0.0,0.0,AAPL,-0.07143525330266387
1981-11-06,0.0803570002317428,0.0809149965643882,0.0803570002317428,0.0803570002317428,0.0619470439851284,24595200,0.0,0.0,AAPL,0.006992616549833519
1981-11-09,0.0814730003476142,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0628073886036872,20384000,0.0,0.0,AAPL,0.013888026091727568
1981-11-10,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,16755200,0.0,0.0,AAPL,0.006848849683511515
1981-11-11,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,27440000,0.0,0.0,AAPL,0.02720922970670081
1981-11-12,0.0870539993047714,0.0876120030879974,0.0870539993047714,0.0870539993047714,0.0671097412705421,39916800,0.0,0.0,AAPL,0.033122515161472466
1981-11-13,0.0814730003476142,0.0814730003476142,0.0809149965643882,0.0809149965643882,0.0623772218823432,21011200,0.0,0.0,AAPL,-0.07051947974142891
1981-11-16,0.0803570002317428,0.0803570002317428,0.0797989964485168,0.0797989964485168,0.0615168586373329,22556800,0.0,0.0,AAPL,-0.013792253145352928
1981-11-17,0.0814730003476142,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0628073886036872,35414400,0.0,0.0,AAPL,0.020977756282654525
1981-11-18,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,29142400,0.0,0.0,AAPL,0.03424443131447763
1981-11-19,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,40006400,0.0,0.0,AAPL,0.0
1981-11-20,0.0848210006952285,0.0853789970278739,0.0848210006952285,0.0848210006952285,0.0653883218765258,38102400,0.0,0.0,AAPL,0.006622168729753852
1981-11-23,0.0820309966802597,0.0820309966802597,0.0809149965643882,0.0809149965643882,0.0623772218823432,22960000,0.0,0.0,AAPL,-0.046049965207024646
1981-11-24,0.0809149965643882,0.0809149965643882,0.0803570002317428,0.0803570002317428,0.0619470439851284,22153600,0.0,0.0,AAPL,-0.006896080533123183
1981-11-25,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,52550400,0.0,0.0,AAPL,0.020831992778342023
1981-11-27,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,37251200,0.0,0.0,AAPL,0.02720922970670081
1981-11-30,0.0837050005793571,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.064097836613655,23968000,0.0,0.0,AAPL,-0.013244249038956601
1981-12-01,0.0831469967961311,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.064097836613655,23385600,0.0,0.0,AAPL,0.0
1981-12-02,0.0837050005793571,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0645280256867408,37564800,0.0,0.0,AAPL,0.006711051568033977
1981-12-03,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,20428800,0.0,0.0,AAPL,-0.01333253817749358
1981-12-04,0.0848210006952285,0.0853789970278739,0.0848210006952285,0.0848210006952285,0.0653883218765258,137155200,0.0,0.0,AAPL,0.02702539344485233
1981-12-07,0.0853789970278739,0.0859379991889,0.0853789970278739,0.0853789970278739,0.065818503499031,59292800,0.0,0.0,AAPL,0.006578516264508005
1981-12-08,0.0848210006952285,0.0848210006952285,0.0837050005793571,0.0837050005793571,0.0645280256867408,50624000,0.0,0.0,AAPL,-0.019606653940550278
1981-12-09,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,34272000,0.0,0.0,AAPL,0.006666224583755653
1981-12-10,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,37408000,0.0,0.0,AAPL,0.0
1981-12-11,0.0842629969120025,0.0848210006952285,0.0837050005793571,0.0837050005793571,0.0645280256867408,76092800,0.0,0.0,AAPL,-0.00662208030920286
1981-12-14,0.0820309966802597,0.0820309966802597,0.0809149965643882,0.0809149965643882,0.0623772218823432,25244800,0.0,0.0,AAPL,-0.0333313899487262
1981-12-15,0.0831469967961311,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.064097836613655,31315200,0.0,0.0,AAPL,0.027584506290706967
1981-12-16,0.0870539993047714,0.0876120030879974,0.0870539993047714,0.0870539993047714,0.0671097412705421,65452800,0.0,0.0,AAPL,0.04698909953681074
1981-12-17,0.0943079963326454,0.0948660001158714,0.0943079963326454,0.0943079963326454,0.0727018117904663,51452800,0.0,0.0,AAPL,0.08332755629615773
1981-12-18,0.102121002972126,0.1026789993047714,0.102121002972126,0.102121002972126,0.0787248387932777,71724800,0.0,0.0,AAPL,0.0828456434587197
1981-12-21,0.0982140004634857,0.0982140004634857,0.0976559966802597,0.0976559966802597,0.0752828195691108,56403200,0.0,0.0,AAPL,-0.04372270308670012
1981-12-22,0.0993300005793571,0.0998879969120025,0.0993300005793571,0.0993300005793571,0.076573334634304,53827200,0.0,0.0,AAPL,0.017141844392601246
1981-12-23,0.0976559966802597,0.0976559966802597,0.0970980003476142,0.0970980003476142,0.0748526453971862,28896000,0.0,0.0,AAPL,-0.02247055490510852
1981-12-24,0.0976559966802597,0.0982140004634857,0.0976559966802597,0.0976559966802597,0.0752828195691108,28918400,0.0,0.0,AAPL,0.0057467335130265695
1981-12-28,0.0943079963326454,0.0943079963326454,0.0931920036673545,0.0931920036673545,0.0718415230512619,36579200,0.0,0.0,AAPL,-0.04571140702727128
1981-12-29,0.0948660001158714,0.0959820002317428,0.0948660001158714,0.0948660001158714,0.0731319934129715,24236800,0.0,0.0,AAPL,0.01796287645549688
1981-12-30,0.0987719967961311,0.0993300005793571,0.0987719967961311,0.0987719967961311,0.076143130660057,32188800,0.0,0.0,AAPL,0.04117383125133167
1981-12-31,0.0987719967961311,0.0993300005793571,0.0987719967961311,0.0987719967961311,0.076143130660057,54656000,0.0,0.0,AAPL,0.0
1982-01-04,0.0987719967961311,0.0987719967961311,0.0982140004634857,0.0982140004634857,0.075713001191616,71254400,0.0,0.0,AAPL,-0.005649337370359442
1982-01-05,0.0943079963326454,0.0943079963326454,0.0931920036673545,0.0931920036673545,0.0718415230512619,35840000,0.0,0.0,AAPL,-0.05113320679772426
1982-01-06,0.0926339998841285,0.0926339998841285,0.0920760035514831,0.0920760035514831,0.0709811896085739,66080000,0.0,0.0,AAPL,-0.011975277619901026
1982-01-07,0.0859379991889,0.0859379991889,0.0848210006952285,0.0848210006952285,0.0653883218765258,70044800,0.0,0.0,AAPL,-0.07879363326404654
1982-01-08,0.0887280032038688,0.0892859995365142,0.0887280032038688,0.0887280032038688,0.0684002861380577,56604800,0.0,0.0,AAPL,0.046061735615199995
1982-01-11,0.0837050005793571,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.064097836613655,33331200,0.0,0.0,AAPL,-0.06290016912602336
1982-01-12,0.0809149965643882,0.0809149965643882,0.0803570002317428,0.0803570002317428,0.0619470439851284,59920000,0.0,0.0,AAPL,-0.033554989018173664
1982-01-13,0.0803570002317428,0.0803570002317428,0.0797989964485168,0.0797989964485168,0.0615168586373329,41753600,0.0,0.0,AAPL,-0.006944059405114222
1982-01-14,0.0837050005793571,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0645280256867408,25715200,0.0,0.0,AAPL,0.04894803574829787
1982-01-15,0.0892859995365142,0.0904019996523857,0.0892859995365142,0.0892859995365142,0.0688304007053375,46704000,0.0,0.0,AAPL,0.06667461822506038
1982-01-18,0.0909600034356117,0.0920760035514831,0.0909600034356117,0.0909600034356117,0.0701208785176277,28000000,0.0,0.0,AAPL,0.018748783771109556
1982-01-19,0.0898440033197403,0.0898440033197403,0.0887280032038688,0.0887280032038688,0.0684002861380577,55507200,0.0,0.0,AAPL,-0.024538260196118822
1982-01-20,0.0904019996523857,0.0909600034356117,0.0904019996523857,0.0904019996523857,0.0696907117962837,25827200,0.0,0.0,AAPL,0.018866607926142365
1982-01-21,0.0920760035514831,0.0926339998841285,0.0920760035514831,0.0920760035514831,0.0709811896085739,33331200,0.0,0.0,AAPL,0.01851733264235622
1982-01-22,0.0926339998841285,0.0931920036673545,0.0926339998841285,0.0926339998841285,0.0714113712310791,24259200,0.0,0.0,AAPL,0.006060171066540665
1982-01-25,0.0904019996523857,0.0904019996523857,0.0898440033197403,0.0898440033197403,0.0692605599761009,44710400,0.0,0.0,AAPL,-0.03011849394259214
1982-01-26,0.0876120030879974,0.0876120030879974,0.086496002972126,0.086496002972126,0.0666795969009399,21212800,0.0,0.0,AAPL,-0.037264594451555166
1982-01-27,0.0870539993047714,0.0881699994206428,0.0870539993047714,0.0870539993047714,0.0671097412705421,31360000,0.0,0.0,AAPL,0.006451122751015781
1982-01-28,0.0898440033197403,0.0904019996523857,0.0898440033197403,0.0898440033197403,0.0692605599761009,39603200,0.0,0.0,AAPL,0.03204911936557031
1982-01-29,0.0909600034356117,0.0915179997682571,0.0909600034356117,0.0909600034356117,0.0701208785176277,53155200,0.0,0.0,AAPL,0.012421531483851389
1982-02-01,0.0909600034356117,0.0909600034356117,0.0898440033197403,0.0898440033197403,0.0692605599761009,38528000,0.0,0.0,AAPL,-0.012269130098058856
1982-02-02,0.0904019996523857,0.0915179997682571,0.0904019996523857,0.0904019996523857,0.0696907117962837,54275200,0.0,0.0,AAPL,0.0062107242779418925
1982-02-03,0.0904019996523857,0.0909600034356117,0.0904019996523857,0.0904019996523857,0.0696907117962837,31472000,0.0,0.0,AAPL,0.0
1982-02-04,0.0887280032038688,0.0887280032038688,0.0881699994206428,0.0881699994206428,0.0679700523614883,22041600,0.0,0.0,AAPL,-0.024689721912406815
1982-02-05,0.0881699994206428,0.0887280032038688,0.0881699994206428,0.0881699994206428,0.0679700523614883,40297600,0.0,0.0,AAPL,0.0
1982-02-08,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,31696000,0.0,0.0,AAPL,-0.06329816257036791
1982-02-09,0.0825890004634857,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,57904000,0.0,0.0,AAPL,0.0
1982-02-10,0.0837050005793571,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0645280256867408,38796800,0.0,0.0,AAPL,0.013512696722426165
1982-02-11,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,24528000,0.0,0.0,AAPL,-0.01333253817749358
1982-02-12,0.0837050005793571,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0645280256867408,19644800,0.0,0.0,AAPL,0.013512696722426165
1982-02-16,0.0825890004634857,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,34316800,0.0,0.0,AAPL,-0.019998851771231396
1982-02-17,0.0831469967961311,0.0837050005793571,0.0831469967961311,0.0831469967961311,0.064097836613655,25580800,0.0,0.0,AAPL,0.013604614853350405
1982-02-18,0.0842629969120025,0.0848210006952285,0.0842629969120025,0.0842629969120025,0.0649581924080848,28380800,0.0,0.0,AAPL,0.013422013528735288
1982-02-19,0.0842629969120025,0.0842629969120025,0.0837050005793571,0.0837050005793571,0.0645280256867408,13596800,0.0,0.0,AAPL,-0.00662208030920286
1982-02-22,0.0831469967961311,0.0831469967961311,0.0825890004634857,0.0825890004634857,0.0636676847934722,26633600,0.0,0.0,AAPL,-0.01333253817749358
1982-02-23,0.0820309966802597,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0628073886036872,34540800,0.0,0.0,AAPL,-0.013512696722427386
1982-02-24,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,37945600,0.0,0.0,AAPL,0.006848849683511515
1982-02-25,0.0820309966802597,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0628073886036872,30800000,0.0,0.0,AAPL,-0.006802262013473448
1982-02-26,0.0814730003476142,0.0820309966802597,0.0814730003476142,0.0814730003476142,0.0628073886036872,17427200,0.0,0.0,AAPL,0.0
1982-03-01,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,35302400,0.0,0.0,AAPL,0.006848849683511515
1982-03-02,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,34809600,0.0,0.0,AAPL,0.0
1982-03-03,0.0820309966802597,0.0825890004634857,0.0820309966802597,0.0820309966802597,0.06323754042387,23654400,0.0,0.0,AAPL,0.0
1982-03-04,0.0809149965643882,0.0809149965643882,0.0803570002317428,0.0803570002317428,0.0619470439851284,38371200,0.0,0.0,AAPL,-0.020406876866823964
